0.19425  	0.33255  	0.00440  	-0.6701  	-0.6271  	-0.6742  	-0.2341  	0.26278  	0.63812  	0.31652  	0.88913  	-0.3292  	-0.2693  	-0.7670  	0.75754  	0.07534  	-0.0972  	-0.2025  	-0.2195  	-0.2666  	0.01315  	-0.3983  	-0.0565  	-0.4564  	0.08014  	-0.0772  	-0.0705  	0.13107  	-0.1273  	0.01748  	-0.2383  	0.14291  	-0.0387  	0.09470  	0.45767  	0.00990  	0.45857  	0.08027  	-0.3990  	0.47953  	0.08423  	0.00993  	-0.0912  	-0.0125  	-0.0633  	-0.0265  	0.08489  	-0.0653  	-0.0425  	0.07255  	0.01631  	0.03051  	-0.0490  	0.05596  	0.02450  	-0.0489  	-0.0073  	-0.0315  	-0.0380  	0.00157  	0.00012  	-0.0334  	0.03536  	0.02038  	0.03477  	0.02471  	0.02622  	-0.0075  	-0.0184  	0.53838  	
0.24213  	0.33192  	0.04750  	-0.6497  	-0.6044  	-0.6282  	-0.2358  	0.29317  	0.64763  	0.31555  	0.87058  	-0.3040  	-0.2569  	-0.7396  	0.79041  	0.10591  	-0.0899  	-0.2166  	-0.2156  	-0.2623  	0.01700  	-0.3843  	-0.0302  	-0.4434  	0.07265  	-0.0766  	-0.0609  	0.11935  	-0.1344  	0.02195  	-0.2449  	0.14194  	-0.0415  	0.10004  	0.45276  	0.00693  	0.46978  	0.09052  	-0.3807  	0.47827  	0.06506  	0.01431  	-0.0884  	-0.0111  	-0.0620  	-0.0283  	0.08414  	-0.0533  	-0.0363  	0.06867  	0.01998  	0.03306  	-0.0473  	0.05767  	0.02506  	-0.0460  	-0.0076  	-0.0303  	-0.0373  	0.00602  	-0.0006  	-0.0352  	0.03853  	0.02556  	0.03231  	0.02597  	0.02630  	-0.0066  	-0.0172  	0.53907  	
0.16851  	0.31375  	-0.0036  	-0.6457  	-0.5257  	-0.6838  	-0.2324  	0.19641  	0.59833  	0.41148  	0.82500  	-0.3153  	-0.2375  	-0.8446  	0.58521  	0.11760  	-0.1495  	-0.1271  	-0.2248  	-0.1329  	-0.1286  	-0.4409  	-0.1481  	-0.5195  	0.13474  	-0.0762  	-0.1596  	0.31516  	0.00971  	0.03125  	-0.2560  	0.10836  	-0.0340  	0.11106  	0.41987  	0.12002  	0.34327  	0.03235  	-0.3292  	0.52532  	0.06499  	0.03495  	-0.1064  	-0.0288  	-0.0599  	-0.0219  	0.08221  	-0.0517  	-0.0430  	0.07528  	0.04458  	0.02871  	-0.0450  	0.05141  	0.02902  	-0.0450  	0.00504  	-0.0284  	-0.0295  	-0.0014  	-0.0018  	-0.0442  	0.04708  	0.02576  	0.02993  	0.02784  	0.02631  	-0.0056  	-0.0165  	0.54473  	
-0.0560  	0.18776  	-0.1599  	-0.7399  	-0.5111  	-0.7944  	-0.2342  	0.04136  	0.53621  	0.56127  	0.86286  	-0.3253  	-0.3127  	-1.0483  	0.41273  	0.10543  	-0.1538  	-0.0189  	-0.2500  	-0.0482  	-0.4051  	-0.4524  	-0.2554  	-0.6015  	0.14487  	-0.0630  	-0.2925  	0.56318  	0.19094  	0.03521  	-0.2473  	0.09921  	-0.0599  	0.12117  	0.31290  	0.21937  	0.17225  	-0.0148  	-0.2759  	0.56790  	0.12349  	0.02300  	-0.0903  	-0.0137  	-0.0574  	-0.0319  	0.09253  	-0.0521  	-0.0356  	0.05878  	0.05278  	0.02830  	-0.0476  	0.04515  	0.03368  	-0.0650  	0.01368  	-0.0302  	-0.0307  	-0.0022  	-0.0080  	-0.0490  	0.05152  	0.03226  	0.02888  	0.02849  	0.02663  	-0.0036  	-0.0163  	0.55164  	
-0.1301  	0.13938  	-0.2268  	-0.7809  	-0.5313  	-0.8640  	-0.2261  	0.01125  	0.48273  	0.52560  	0.79396  	-0.3768  	-0.3433  	-1.1741  	0.34402  	0.11035  	-0.1494  	-0.0916  	-0.2004  	-0.0642  	-0.4125  	-0.4291  	-0.2806  	-0.5661  	0.30866  	-0.0828  	-0.1677  	0.56806  	0.19875  	0.09407  	-0.2773  	0.13021  	-0.1240  	0.10418  	0.28541  	0.30488  	0.20812  	-0.0112  	-0.2677  	0.56794  	0.09252  	0.02349  	-0.1030  	0.01184  	-0.0482  	-0.0356  	0.07896  	-0.0481  	-0.0297  	0.05844  	0.05708  	0.02483  	-0.0455  	0.04502  	0.03530  	-0.0589  	0.01537  	-0.0263  	-0.0316  	0.00379  	-0.0094  	-0.0591  	0.05318  	0.02944  	0.02781  	0.02911  	0.02658  	-0.0012  	-0.0162  	0.55588  	
-0.1006  	0.18627  	-0.1910  	-0.5554  	-0.4478  	-0.7668  	-0.3049  	0.05773  	0.47213  	0.40677  	0.69585  	-0.3167  	-0.3055  	-1.0879  	0.55866  	0.00072  	0.00013  	-0.3052  	-0.1128  	-0.3743  	-0.2924  	-0.6276  	-0.5131  	-0.4876  	0.19377  	0.03328  	-0.0873  	0.38097  	0.28002  	0.11632  	-0.1958  	0.08887  	-0.2230  	-0.0680  	0.23784  	0.24052  	0.12821  	-0.0117  	-0.3919  	0.47778  	0.13654  	0.17635  	-0.2168  	0.06926  	-0.1001  	0.00539  	0.04312  	-0.0336  	-0.0548  	0.05268  	0.05602  	0.03179  	-0.0401  	0.06543  	0.02920  	-0.0521  	0.00638  	-0.0388  	-0.0162  	0.01348  	-0.0046  	-0.0633  	0.00689  	0.01865  	0.02901  	0.02781  	0.02662  	0.00114  	-0.0170  	0.55949  	
0.08719  	0.25155  	-0.0886  	-0.3677  	-0.3105  	-0.7444  	-0.2945  	0.21678  	0.49050  	0.33320  	0.53187  	-0.2631  	-0.1540  	-0.9513  	0.84096  	-0.0699  	0.05402  	-0.4276  	-0.0916  	-0.6122  	-0.2096  	-0.7947  	-0.6929  	-0.5515  	0.17136  	0.08562  	-0.1191  	0.29265  	0.36605  	0.11476  	-0.0873  	0.02323  	-0.2797  	-0.1780  	0.21657  	0.11998  	0.04414  	-0.0073  	-0.4644  	0.46333  	0.16810  	0.26480  	-0.3031  	0.14561  	-0.1581  	0.00322  	0.03604  	-0.0132  	-0.0431  	0.03557  	0.07117  	0.03393  	-0.0529  	0.07973  	0.04047  	-0.0485  	0.00358  	-0.0524  	-0.0239  	0.02008  	-0.0089  	-0.0536  	0.01109  	0.02268  	0.03128  	0.02594  	0.02759  	0.00350  	-0.0189  	0.55195  	
0.03189  	0.29098  	-0.1602  	-0.4373  	-0.2936  	-0.7895  	-0.3043  	0.25825  	0.50224  	0.33816  	0.66355  	-0.1741  	-0.1205  	-0.8967  	0.85334  	-0.0963  	0.02681  	-0.4534  	-0.1028  	-0.5854  	-0.1814  	-0.8371  	-0.7950  	-0.5702  	0.07520  	0.13624  	-0.1941  	0.33513  	0.36624  	0.06514  	-0.0159  	-0.0219  	-0.2415  	-0.2065  	0.21160  	0.11004  	0.01422  	-0.0365  	-0.4865  	0.42770  	0.20562  	0.29553  	-0.3290  	0.16465  	-0.1700  	0.01116  	0.04024  	-0.0121  	-0.0645  	0.03828  	0.05922  	0.03086  	-0.0504  	0.08395  	0.03864  	-0.0514  	0.01548  	-0.0603  	-0.0270  	0.02489  	-0.0036  	-0.0462  	-0.0008  	0.02762  	0.03416  	0.02365  	0.02941  	0.00577  	-0.0210  	0.55258  	
-0.1152  	0.22709  	-0.2223  	-0.4415  	-0.2857  	-0.9335  	-0.3110  	0.23815  	0.49894  	0.40594  	0.70708  	-0.1238  	-0.1089  	-0.8677  	0.77188  	-0.0640  	-0.0211  	-0.3788  	-0.1171  	-0.4650  	-0.2075  	-0.8251  	-0.8080  	-0.5931  	0.01874  	0.12233  	-0.2842  	0.41592  	0.38872  	0.03005  	-0.0420  	-0.0342  	-0.2212  	-0.1669  	0.23697  	0.11043  	-0.0289  	-0.0524  	-0.4399  	0.43620  	0.19640  	0.27188  	-0.3247  	0.14731  	-0.1514  	-0.0055  	0.04207  	-0.0251  	-0.0646  	0.04219  	0.05383  	0.03092  	-0.0528  	0.07475  	0.03809  	-0.0621  	0.01634  	-0.0439  	-0.0294  	0.01618  	-0.0019  	-0.0474  	0.00979  	0.03307  	0.03591  	0.02285  	0.03129  	0.00813  	-0.0229  	0.54629  	
-0.2342  	0.17354  	-0.4002  	-0.3727  	-0.1711  	-1.0194  	-0.2381  	0.16293  	0.47794  	0.48149  	0.68857  	-0.1033  	-0.1092  	-0.8170  	0.67812  	-0.0698  	-0.1299  	-0.1994  	-0.2033  	-0.2021  	-0.4512  	-0.6655  	-0.6425  	-0.6494  	0.09711  	0.06829  	-0.4121  	0.68701  	0.47132  	0.07886  	-0.1265  	-0.0268  	-0.1300  	-0.0227  	0.25411  	0.15951  	-0.0838  	-0.0948  	-0.3022  	0.52745  	0.15038  	0.17753  	-0.2406  	0.05664  	-0.1000  	-0.0132  	0.06090  	-0.0335  	-0.0557  	0.05143  	0.04530  	0.03245  	-0.0526  	0.05413  	0.02806  	-0.0611  	0.01262  	-0.0407  	-0.0260  	0.00979  	-0.0008  	-0.0462  	0.01888  	0.02294  	0.03656  	0.02182  	0.03270  	0.01072  	-0.0245  	0.53803  	
-0.1186  	0.17366  	-0.3832  	-0.3020  	-0.1314  	-0.9107  	-0.1465  	0.12677  	0.52390  	0.45744  	0.63983  	-0.1360  	-0.1607  	-0.7316  	0.75044  	-0.0417  	-0.2098  	-0.0470  	-0.2947  	0.09990  	-0.5266  	-0.4201  	-0.4604  	-0.6301  	0.25858  	-0.0768  	-0.3402  	0.77386  	0.40649  	0.13736  	-0.2772  	0.03895  	-0.0464  	0.15832  	0.34011  	0.18874  	0.01049  	-0.1153  	-0.1943  	0.64472  	0.04459  	0.06142  	-0.1499  	-0.0375  	-0.0464  	-0.0275  	0.07575  	-0.0487  	-0.0245  	0.06481  	0.05415  	0.02937  	-0.0567  	0.04164  	0.02586  	-0.0447  	0.01907  	-0.0348  	-0.0233  	-0.0020  	-0.0127  	-0.0444  	0.02037  	0.01893  	0.03418  	0.02165  	0.03230  	0.01266  	-0.0259  	0.53674  	
-0.0462  	0.21598  	-0.3491  	-0.1392  	-0.0469  	-0.8431  	-0.1497  	0.18716  	0.52091  	0.38329  	0.51459  	-0.1344  	-0.1020  	-0.5396  	0.94832  	-0.0293  	-0.2196  	-0.0511  	-0.3006  	0.10373  	-0.5597  	-0.3800  	-0.5084  	-0.6122  	0.33773  	-0.1096  	-0.3001  	0.81762  	0.44801  	0.18670  	-0.2962  	0.02693  	-0.0324  	0.17247  	0.35777  	0.19256  	0.00498  	-0.1269  	-0.1873  	0.65831  	0.01398  	0.05870  	-0.1578  	-0.0391  	-0.0445  	-0.0227  	0.08942  	-0.0445  	-0.0306  	0.05598  	0.05817  	0.02383  	-0.0599  	0.04321  	0.02155  	-0.0472  	0.02470  	-0.0357  	-0.0200  	0.00177  	-0.0002  	-0.0448  	0.01870  	0.01652  	0.02931  	0.02116  	0.03083  	0.01405  	-0.0265  	0.52226  	
-0.0111  	0.23933  	-0.3828  	-0.0752  	-0.0064  	-0.8108  	-0.1447  	0.15712  	0.51491  	0.35158  	0.44403  	-0.1771  	-0.0872  	-0.4604  	1.00838  	-0.0463  	-0.2125  	-0.0693  	-0.2934  	0.06891  	-0.5550  	-0.3725  	-0.5279  	-0.5959  	0.39340  	-0.1152  	-0.2590  	0.78224  	0.48556  	0.22681  	-0.3103  	0.01320  	-0.0488  	0.16748  	0.38261  	0.19912  	0.01074  	-0.1202  	-0.1745  	0.67380  	-0.0030  	0.05360  	-0.1660  	-0.0334  	-0.0255  	-0.0267  	0.07921  	-0.0483  	-0.0430  	0.04975  	0.05275  	0.01944  	-0.0593  	0.04447  	0.02311  	-0.0442  	0.01597  	-0.0333  	-0.0236  	0.00841  	0.00097  	-0.0486  	0.02751  	0.01420  	0.02383  	0.02040  	0.02789  	0.01537  	-0.0269  	0.52491  	
0.02468  	0.25356  	-0.3832  	-0.0314  	-0.0383  	-0.7641  	-0.1693  	0.14750  	0.52041  	0.31388  	0.35831  	-0.2215  	-0.0679  	-0.4643  	1.09337  	-0.0809  	-0.1799  	-0.1020  	-0.2715  	0.01239  	-0.5473  	-0.3592  	-0.4651  	-0.5796  	0.39339  	-0.0924  	-0.2212  	0.74800  	0.47329  	0.25421  	-0.3158  	0.03138  	-0.0520  	0.16398  	0.38089  	0.16226  	0.03225  	-0.1041  	-0.1743  	0.65489  	-0.0151  	0.06678  	-0.1525  	-0.0383  	-0.0305  	-0.0239  	0.08194  	-0.0505  	-0.0384  	0.04794  	0.04956  	0.01943  	-0.0600  	0.04288  	0.02386  	-0.0422  	0.00939  	-0.0332  	-0.0208  	0.00396  	-0.0043  	-0.0456  	0.02665  	0.00730  	0.02049  	0.01953  	0.02477  	0.01650  	-0.0272  	0.54026  	
0.04800  	0.27509  	-0.2810  	-0.1166  	-0.1654  	-0.6504  	-0.2545  	0.14157  	0.53120  	0.28347  	0.25148  	-0.2678  	-0.0968  	-0.5700  	1.10677  	-0.0727  	-0.1299  	-0.1409  	-0.2317  	-0.0927  	-0.4696  	-0.3029  	-0.3109  	-0.5681  	0.33879  	-0.0845  	-0.1673  	0.65415  	0.41643  	0.22144  	-0.3197  	0.05184  	-0.0750  	0.14437  	0.35107  	0.13098  	0.07337  	-0.0854  	-0.2033  	0.62096  	0.00904  	0.06120  	-0.1241  	-0.0186  	-0.0443  	-0.0324  	0.08465  	-0.0463  	-0.0273  	0.05485  	0.05023  	0.02734  	-0.0549  	0.03919  	0.02519  	-0.0425  	0.01254  	-0.0306  	-0.0218  	-0.0035  	-0.0110  	-0.0421  	0.02752  	0.01780  	0.01815  	0.01959  	0.02254  	0.01731  	-0.0282  	0.56261  	
0.10349  	0.27065  	-0.1848  	-0.3280  	-0.3640  	-0.5772  	-0.2374  	0.17432  	0.58378  	0.42166  	0.36669  	-0.3661  	-0.1561  	-0.8106  	0.87440  	0.06693  	-0.1175  	-0.0954  	-0.2290  	-0.1070  	-0.3657  	-0.3380  	-0.2585  	-0.6022  	0.27314  	-0.0956  	-0.2171  	0.48251  	0.31201  	0.13136  	-0.3126  	0.09176  	-0.0805  	0.13090  	0.27546  	0.16165  	0.12491  	-0.0175  	-0.2191  	0.61002  	0.06462  	0.00737  	-0.0655  	-0.0191  	-0.0480  	-0.0297  	0.07945  	-0.0334  	-0.0208  	0.05180  	0.03831  	0.02448  	-0.0530  	0.04514  	0.03008  	-0.0554  	0.00482  	-0.0325  	-0.0291  	-0.0047  	-0.0122  	-0.0403  	0.03660  	0.02486  	0.01671  	0.01887  	0.02128  	0.01845  	-0.0292  	0.59129  	
0.07207  	0.20919  	-0.1063  	-0.6368  	-0.4305  	-0.7539  	-0.1740  	0.07579  	0.54712  	0.53556  	0.67315  	-0.3354  	-0.2390  	-0.9334  	0.48794  	0.12737  	-0.2032  	-0.0356  	-0.2113  	-0.0254  	-0.4098  	-0.3865  	-0.2917  	-0.5979  	0.27089  	-0.0998  	-0.2439  	0.50280  	0.28574  	0.09122  	-0.2784  	0.09181  	-0.0630  	0.13549  	0.29488  	0.22256  	0.16724  	-0.0126  	-0.2296  	0.59908  	0.14720  	0.00712  	-0.0730  	-0.0045  	-0.0546  	-0.0291  	0.08812  	-0.0414  	-0.0359  	0.05516  	0.04714  	0.02294  	-0.0462  	0.04627  	0.03000  	-0.0563  	0.00788  	-0.0307  	-0.0267  	0.00367  	-0.0046  	-0.0496  	0.04809  	0.02157  	0.01562  	0.01752  	0.02100  	0.01871  	-0.0299  	0.61819  	
-0.3077  	0.11858  	-0.2711  	-0.9547  	-0.5786  	-0.9076  	-0.2375  	-0.0034  	0.49282  	0.51736  	0.86539  	-0.3842  	-0.3691  	-1.0983  	0.24883  	0.03385  	-0.1481  	-0.0540  	-0.1878  	-0.0723  	-0.3918  	-0.4389  	-0.2311  	-0.5366  	0.28479  	-0.0648  	-0.1966  	0.47522  	0.21480  	0.06677  	-0.2653  	0.09706  	-0.1028  	0.10327  	0.25452  	0.29527  	0.19643  	-0.0165  	-0.2701  	0.59812  	0.13035  	0.02504  	-0.0902  	-0.0182  	-0.0505  	-0.0249  	0.08786  	-0.0633  	-0.0431  	0.06310  	0.05139  	0.03154  	-0.0438  	0.04644  	0.02795  	-0.0661  	0.01377  	-0.0242  	-0.0283  	-0.0003  	-0.0076  	-0.0570  	0.03813  	0.02821  	0.01584  	0.01526  	0.02292  	0.01865  	-0.0301  	0.62394  	
-0.4220  	0.09931  	-0.3236  	-1.0696  	-0.6919  	-1.0117  	-0.2758  	0.00753  	0.48919  	0.50939  	0.87354  	-0.4076  	-0.3884  	-1.0844  	0.37862  	-0.1251  	-0.1126  	-0.0844  	-0.1815  	-0.1532  	-0.3375  	-0.4181  	-0.1297  	-0.5809  	0.20291  	-0.0443  	-0.1986  	0.41783  	0.19553  	0.05730  	-0.2323  	0.07279  	-0.1137  	0.10504  	0.24003  	0.22411  	0.22818  	-0.0062  	-0.3070  	0.55681  	0.14027  	0.02665  	-0.0966  	-0.0064  	-0.0441  	-0.0318  	0.09021  	-0.0716  	-0.0492  	0.06071  	0.03570  	0.03122  	-0.0542  	0.05481  	0.02822  	-0.0640  	0.00352  	-0.0281  	-0.0330  	-8.5629  	-0.0099  	-0.0480  	0.03527  	0.02368  	0.01529  	0.01210  	0.02738  	0.01792  	-0.0305  	0.62964  	
-0.2435  	0.18005  	-0.2193  	-0.9312  	-0.6020  	-0.8969  	-0.2773  	0.06121  	0.50842  	0.45696  	0.77458  	-0.3677  	-0.3315  	-1.0389  	0.46010  	-0.0544  	-0.1075  	-0.1041  	-0.2011  	-0.1844  	-0.2986  	-0.3956  	-0.0522  	-0.5624  	0.09477  	-0.0261  	-0.2368  	0.38566  	0.16274  	0.03494  	-0.2291  	0.08072  	-0.0829  	0.09680  	0.24070  	0.14961  	0.25037  	0.00712  	-0.3073  	0.56579  	0.15776  	0.00803  	-0.0838  	0.00429  	-0.0568  	-0.0356  	0.09355  	-0.0650  	-0.0494  	0.06217  	0.03112  	0.02757  	-0.0600  	0.04081  	0.02440  	-0.0687  	0.00547  	-0.0313  	-0.0339  	-0.0049  	-0.0078  	-0.0452  	0.04599  	0.02753  	0.01592  	0.00814  	0.03249  	0.01744  	-0.0313  	0.65233  	
-0.0996  	0.22360  	-0.1710  	-0.7808  	-0.5832  	-0.7938  	-0.2650  	0.12944  	0.56113  	0.44527  	0.73247  	-0.3101  	-0.2705  	-0.9647  	0.55457  	-0.0113  	-0.1058  	-0.0968  	-0.2048  	-0.1375  	-0.2855  	-0.4041  	-0.1220  	-0.6060  	0.09150  	-0.0332  	-0.2754  	0.40550  	0.15684  	0.02549  	-0.2038  	0.08374  	-0.0439  	0.11282  	0.26346  	0.12319  	0.20910  	-0.0030  	-0.2842  	0.56764  	0.15469  	-0.0066  	-0.0727  	0.00257  	-0.0642  	-0.0336  	0.09468  	-0.0623  	-0.0463  	0.06237  	0.02840  	0.03127  	-0.0507  	0.04776  	0.02520  	-0.0634  	-0.0039  	-0.0324  	-0.0348  	-0.0040  	-0.0005  	-0.0407  	0.03840  	0.02764  	0.01537  	0.00484  	0.03709  	0.01643  	-0.0314  	0.67070  	
0.20044  	0.29147  	0.00525  	-0.6064  	-0.5594  	-0.6018  	-0.2435  	0.25216  	0.63656  	0.40976  	0.70040  	-0.3270  	-0.2157  	-0.8142  	0.69244  	0.08980  	-0.1067  	-0.1279  	-0.1871  	-0.1677  	-0.1605  	-0.3598  	-0.1374  	-0.5774  	0.17139  	-0.0737  	-0.1959  	0.29270  	0.08836  	0.04941  	-0.2231  	0.09869  	-0.0491  	0.10365  	0.30204  	0.10247  	0.28162  	0.04088  	-0.2823  	0.54345  	0.13970  	-0.0080  	-0.0354  	-0.0171  	-0.0646  	-0.0286  	0.08004  	-0.0347  	-0.0302  	0.06964  	0.02715  	0.02774  	-0.0479  	0.05249  	0.02211  	-0.0523  	-0.0062  	-0.0323  	-0.0337  	0.00554  	-0.0124  	-0.0331  	0.04407  	0.02320  	0.01272  	0.00213  	0.04004  	0.01556  	-0.0310  	0.67506  	
0.22618  	0.32058  	0.02052  	-0.5707  	-0.4362  	-0.6230  	-0.1851  	0.21351  	0.59743  	0.44924  	0.59824  	-0.4304  	-0.1341  	-0.6445  	0.73761  	-0.0144  	-0.1402  	-0.1458  	-0.2006  	-0.2005  	-0.2128  	-0.3683  	-0.2184  	-0.5069  	0.29484  	-0.1110  	-0.0763  	0.25140  	0.09918  	0.12093  	-0.2445  	0.10159  	-0.0726  	0.10301  	0.40127  	0.13813  	0.28287  	0.01458  	-0.2855  	0.57686  	0.08431  	0.02167  	-0.0820  	0.01467  	-0.0608  	-0.0237  	0.07289  	-0.0257  	-0.0256  	0.07197  	0.03265  	0.02613  	-0.0453  	0.04772  	0.03013  	-0.0454  	-0.0031  	-0.0289  	-0.0388  	0.00826  	-0.0078  	-0.0405  	0.03185  	0.02540  	0.00640  	0.00057  	0.04168  	0.01375  	-0.0297  	0.65869  	
-0.0932  	0.18600  	-0.2607  	-0.7217  	-0.4674  	-0.9586  	-0.2287  	0.17238  	0.52578  	0.45251  	0.78594  	-0.3647  	-0.1688  	-0.7002  	0.64182  	-0.0827  	-0.1346  	-0.0935  	-0.1975  	-0.1035  	-0.2190  	-0.4068  	-0.2438  	-0.4486  	0.18837  	-0.0634  	-0.1371  	0.29581  	0.04450  	0.02201  	-0.2115  	0.08458  	-0.0498  	0.09914  	0.42477  	0.10822  	0.25074  	-0.0021  	-0.3248  	0.57195  	0.08098  	0.02724  	-0.1139  	0.00224  	-0.0563  	-0.0288  	0.08664  	-0.0594  	-0.0482  	0.06861  	0.01749  	0.02988  	-0.0587  	0.04143  	0.01836  	-0.0571  	0.00099  	-0.0383  	-0.0369  	0.00814  	0.00290  	-0.0380  	0.02956  	0.01890  	-0.0014  	-0.0011  	0.04202  	0.01223  	-0.0276  	0.63279  	
-0.6500  	0.06715  	-0.4285  	-1.2584  	-0.6800  	-1.2159  	-0.2974  	-0.0456  	0.47225  	0.58095  	1.05056  	-0.3727  	-0.3561  	-1.1038  	0.28920  	-0.2178  	-0.1307  	-0.1226  	-0.2219  	-0.1484  	-0.2620  	-0.4108  	-0.1423  	-0.4952  	0.05185  	-0.0308  	-0.2473  	0.38553  	0.10933  	0.01739  	-0.2144  	0.08592  	-0.0732  	0.11071  	0.24875  	0.16499  	0.22229  	-0.0345  	-0.2852  	0.57034  	0.12309  	0.03217  	-0.1454  	-0.0302  	-0.0489  	-0.0297  	0.09409  	-0.0851  	-0.0551  	0.07339  	0.03363  	0.02972  	-0.0504  	0.05219  	0.02115  	-0.0658  	-0.0011  	-0.0338  	-0.0285  	0.00508  	-0.0023  	-0.0318  	0.02509  	0.01696  	-0.0099  	-0.0030  	0.04036  	0.01063  	-0.0262  	0.62760  	
-0.5486  	0.06722  	-0.3901  	-1.2293  	-0.7550  	-1.2242  	-0.2555  	-0.0045  	0.47298  	0.64806  	1.00646  	-0.4397  	-0.3242  	-1.0747  	0.29414  	-0.2361  	-0.1079  	-0.0634  	-0.2136  	-0.1173  	-0.3337  	-0.4093  	-0.0932  	-0.5293  	0.14592  	-0.0340  	-0.2353  	0.38288  	0.15188  	0.02241  	-0.2106  	0.03808  	-0.0777  	0.10012  	0.18934  	0.19358  	0.20897  	-0.0113  	-0.2738  	0.57619  	0.14658  	0.03673  	-0.1172  	-0.0190  	-0.0456  	-0.0341  	0.09336  	-0.0652  	-0.0487  	0.06366  	0.02104  	0.02636  	-0.0590  	0.05450  	0.02629  	-0.0735  	0.00741  	-0.0309  	-0.0287  	-0.0015  	-0.0045  	-0.0415  	0.04067  	0.02161  	-0.0176  	-0.0038  	0.03816  	0.00970  	-0.0248  	0.62368  	
-0.5077  	0.13685  	-0.2687  	-1.2791  	-0.8067  	-1.0571  	-0.2785  	0.01877  	0.50564  	0.60593  	0.81372  	-0.4525  	-0.3544  	-1.1116  	0.21648  	-0.1230  	-0.1057  	-0.0459  	-0.1676  	-0.1643  	-0.3980  	-0.3827  	-0.0166  	-0.6550  	0.11434  	0.00153  	-0.2996  	0.47471  	0.23932  	0.04124  	-0.1763  	0.06737  	-0.1246  	0.09272  	0.05636  	0.16770  	0.16029  	-0.0121  	-0.2345  	0.56118  	0.22207  	-0.0190  	-0.0415  	0.01769  	-0.0464  	-0.0475  	0.07928  	-0.0496  	-0.0361  	0.05929  	0.01616  	0.02807  	-0.0567  	0.04439  	0.02425  	-0.0692  	-0.0012  	-0.0389  	-0.0331  	0.00093  	0.00372  	-0.0387  	0.04326  	0.02531  	-0.0248  	-0.0032  	0.03620  	0.00880  	-0.0240  	0.62046  	
-0.3703  	0.18819  	-0.2560  	-1.0560  	-0.7011  	-1.0144  	-0.3112  	0.03464  	0.51351  	0.57168  	0.79648  	-0.3691  	-0.3607  	-1.1452  	0.33302  	-0.1005  	-0.0649  	-0.0835  	-0.1696  	-0.1469  	-0.3688  	-0.3759  	-0.0177  	-0.6328  	0.09988  	-0.0178  	-0.2942  	0.45010  	0.22009  	0.03873  	-0.2095  	0.07119  	-0.1056  	0.10175  	0.08156  	0.15614  	0.19574  	0.00498  	-0.2561  	0.55408  	0.24154  	-0.0199  	-0.0319  	0.01762  	-0.0630  	-0.0404  	0.08969  	-0.0516  	-0.0371  	0.05959  	0.01989  	0.02308  	-0.0559  	0.05138  	0.02537  	-0.0738  	0.00239  	-0.0312  	-0.0334  	0.00155  	-0.0058  	-0.0347  	0.03562  	0.02933  	-0.0311  	-0.0012  	0.03462  	0.00824  	-0.0228  	0.60418  	
-0.3541  	0.14245  	-0.2873  	-0.9838  	-0.6611  	-0.9814  	-0.3161  	-0.0221  	0.50349  	0.52286  	0.81780  	-0.3503  	-0.3872  	-1.2315  	0.33423  	-0.0828  	-0.0968  	-0.0816  	-0.1870  	-0.1191  	-0.3726  	-0.4226  	-0.1043  	-0.6017  	0.12233  	-0.0267  	-0.2549  	0.48470  	0.22540  	0.04168  	-0.2171  	0.08319  	-0.0976  	0.11203  	0.16058  	0.20422  	0.19823  	-0.0106  	-0.2751  	0.56372  	0.18734  	-0.0062  	-0.0643  	0.01832  	-0.0607  	-0.0318  	0.09066  	-0.0657  	-0.0419  	0.05927  	0.03193  	0.02635  	-0.0527  	0.05065  	0.02661  	-0.0700  	0.00682  	-0.0251  	-0.0304  	-0.0041  	-0.0085  	-0.0415  	0.04564  	0.02129  	-0.0365  	0.00140  	0.03310  	0.00739  	-0.0218  	0.60182  	
-0.1727  	0.15489  	-0.2168  	-0.7604  	-0.5324  	-0.8922  	-0.2709  	0.01070  	0.47406  	0.56443  	0.79301  	-0.3482  	-0.3350  	-1.1608  	0.32707  	0.12624  	-0.1372  	-0.0536  	-0.1909  	-0.0893  	-0.4193  	-0.4457  	-0.2302  	-0.5887  	0.22148  	-0.0716  	-0.2165  	0.50798  	0.20005  	0.08524  	-0.2586  	0.10657  	-0.1199  	0.09058  	0.25182  	0.27830  	0.19499  	-0.0185  	-0.2823  	0.58604  	0.10275  	0.02009  	-0.0918  	-0.0006  	-0.0476  	-0.0260  	0.09069  	-0.0617  	-0.0329  	0.05850  	0.04696  	0.02522  	-0.0433  	0.04483  	0.03384  	-0.0623  	0.01356  	-0.0297  	-0.0298  	0.00319  	-0.0153  	-0.0528  	0.04685  	0.02830  	-0.0409  	0.00509  	0.03170  	0.00699  	-0.0211  	0.58961  	
